Feature1,Feature2,Feature3,Feature4,Feature5
0.9574566989149402,0.4839962569640124,0.1992288207617973,0.7546967458561628,0.23210516112859791
0.6197131100349097,0.5704589552149143,0.07204721910926447,0.5194739831025394,0.08798242067057846
0.5387366296102208,0.852436786206752,0.20489893194449812,0.8859252423716935,0.04506190890180759
0.03731570613935791,0.026787746617498685,0.5458241303545915,0.9115789408482626,0.2398244746079573
0.44397834791355456,0.17769922269433755,0.3564858919542092,0.3316094262166629,0.6925264445906013
0.6423099461617071,0.4753046871777996,0.7463678228673214,0.240801341779301,0.9674307783108564
0.26959884405786383,0.9429893912542884,0.8804413768489988,0.02292162724470548,0.7702860980170311
0.6179783561416922,0.5554454270190229,0.5018854192987382,0.5382283805005125,0.25564514751691725
0.7054559372186183,0.11424224405315933,0.614463447231948,0.987796605326227,0.663452172217883
0.7799720846351874,0.7256642378798135,0.7878324086198718,0.6064329396921502,0.5190162012031354
0.0008713824773100743,0.05871184666157022,0.7672267802805087,0.8874895940491978,0.8212293059530246
0.5847757164687607,0.8641566173936197,0.591339738973801,0.3603943409927619,0.23591333460867092
0.2896434592359425,0.8338079362880847,0.18666141133432373,0.10593540743422564,0.6562686819666227
0.5766183700976523,0.8129360361721255,0.3679129586474985,0.8309930177780247,0.401967218942535
0.16948901443333836,0.4499516360730619,0.5004445312220439,0.5276306747676924,0.7691434549456025
0.2285903736479363,0.2182532443156448,0.9191486391132417,0.8964337319094557,0.23040191712863634
0.11835277210376198,0.8908146260181381,0.0800968971847087,0.15920883202840944,0.4511894716320945
0.3097465100233453,0.14595548098425554,0.10757621951790078,0.35511815204396996,0.6133484022157747
0.9823599944837984,0.7329727193480674,0.9684916295032974,0.3511356351642785,0.7361002852977833
0.9038483843921232,0.8400289214064769,0.7808600217036987,0.4075019930430461,0.23834620590608888
0.61097852001032,0.18621496633102858,0.7413533180659563,0.6332561525645355,0.45596664378660495
0.5700864775851306,0.6432141097150419,0.6787461280261228,0.2083486969433773,0.25205356704261705
0.22521464722660706,0.42855084195524995,0.5300334603933026,0.3655891732757473,0.17017312339695
0.5717589899777591,0.528591166605712,0.576238407664273,0.05449137824279741,0.7029293344069188
0.5974231672735155,0.6741626904646472,0.017262301057611597,0.019623936088696288,0.8400235739719446
0.07743396330584909,0.05815461873220673,0.6725488804861606,0.25700432104931537,0.05331121976944535
0.8349975313091759,0.549678876910017,0.8069535275030488,0.30202948738162233,0.22103320161400675
0.3375960665597475,0.16436042562331687,0.4206855167004096,0.8418090255258337,0.20415497252154488
0.6671447306932025,0.8492277963309418,0.5339648717220883,0.9055174258517159,0.7103414454816559
0.9307577960612853,0.6617098593893957,0.4993410176601663,0.8851642472546177,0.04185328924906961
0.1511153604834615,0.5876140819361658,0.8675326675968811,0.08571410440271546,0.08571618972594564
0.1852028681612353,0.19745094139551708,0.16363848037463244,0.22183304842477067,0.7892148292404174
0.3864876230412575,0.28335058381871275,0.501436029510732,0.017796648222307337,0.15666900375066078
0.8865950997470645,0.2734687966393127,0.7980860873390981,0.4446337176366087,0.39699352397937443
0.5439716348299709,0.12387901892712706,0.9364734398799188,0.9011453577007638,0.43013805092748
0.9662854603971236,0.31180252046689505,0.6828367748622942,0.6755111089951827,0.7201600486058157
0.8194431360427106,0.6818577947570973,0.405187866389284,0.47112233232390205,0.6959017205401409
0.921657492574148,0.5145876534380353,0.12027907946640838,0.8751143073534541,0.07639086567726265
0.568639854832415,0.7601656622101707,0.7287808506979108,0.3170346721316454,0.9672822649534109
0.5550050253693675,0.13361445215757206,0.97055432056014,0.5852240103452319,0.03497220372408336
0.8544547631851439,0.040045128523788116,0.7515432268923061,0.9677530770335944,0.587548111265456
0.060479468256375776,0.11898942088802628,0.9074363835900661,0.7769144266429586,0.666927753694342
0.2900292923548425,0.4372031561586134,0.02466554466013081,0.7526235763626357,0.3246450080496234
0.05877425161208601,0.7724716732719823,0.10232561964006054,0.6780280162834074,0.9088922798257159
0.04798245089036088,0.22652783411355357,0.04657999952608286,0.8550552200733929,0.3478796683839714
0.5216592327240216,0.8577344032606194,0.06540132252503648,0.5785007894690256,0.15504125832103158
0.6132666443864576,0.3299269115240334,0.8862527437034107,0.9510528609868817,0.7571517955151988
0.007819567351888273,0.41850869802654356,0.6884320850974482,0.8875655278134756,0.22772720702281765
0.9985526505978207,0.1005342627672252,0.7339539224715949,0.5216716140917194,0.9945420148151237
0.34858916831932785,0.3734102187874359,0.40728887182400686,0.5267959459531939,0.4045887316943146
0.887346317676823,0.5919795069245922,0.7796873900979879,0.9583776511469294,0.5079922115645628
0.8595077099783105,0.8296102988431241,0.6153627126443494,0.31594176251481726,0.4757381777536935
0.4255281278688936,0.36434506879982415,0.9970961346513031,0.7204714749106096,0.22997134856187054
0.26179650970743523,0.42949356679760364,0.4601079630797057,0.5272675316799634,0.12336147798490263
0.10736438072266968,0.01078676899341087,0.6692314088605954,0.17343595090534847,0.20534853998819347
0.06589727013961198,0.6140537829564564,0.12922030140244392,0.34346061247563403,0.5471161585178637
0.797528767391657,0.5328941717014,0.46448398985817224,0.3588536989701538,0.6575595113928272
0.7761587848318772,0.3363712896724851,0.9341365228366562,0.4266016235046492,0.954200270189932
0.5884255206814685,0.43244179967139634,0.2602018850050335,0.9790000652065411,0.2749714102239423
0.18553124656061099,0.7409237648429009,0.7771359198599095,0.12484478396722093,0.8797576302332477
0.7026709843666722,0.4110353256046868,0.2546115949632582,0.8880113427591338,0.3548142590386107
0.0012273531478027013,0.03881703701086281,0.7363638421782303,0.2986714785954915,0.9824679413473565
0.45260396226197463,0.3912339581181594,0.46825642831436165,0.6050124776384387,0.09978411991318957
0.1597821583618184,0.5913397108260331,0.24413169748600913,0.058818392585588894,0.7991258254469678
0.9837020048950839,0.8461180664803324,0.13798639571191096,0.7630601821118594,0.4329287589216656
0.7201692118711035,0.4590140164129162,0.5995960284796655,0.5981072006446475,0.9563746527195396
0.22442972789306617,0.8994379947233454,0.5546624489787537,0.6097032464617772,0.8467151759919421
0.44852738629541533,0.7345974087703823,0.6112445023550819,0.9539545779603084,0.21956554194408712
0.007000376008610904,0.11050306262801603,0.3646439011510696,0.1795031664904094,0.11895642079320369
0.08474195717465072,0.6816552798859173,0.3731889459792738,0.8489153510056636,0.8970952155696278
0.9567669539802331,0.04160883785627026,0.6641481782124804,0.6182356932497021,0.37698344059294603
0.973907157373294,0.05215373558895473,0.9801978193840365,0.21955864180280227,0.3558604272692963
0.6450469382804574,0.8789994567958822,0.7760996512229356,0.794232295433202,0.7367827917518371
0.7093546058122037,0.6982463118538821,0.4091055249891251,0.7204793141803413,0.4985761872906963
0.9874812034955043,0.8652956051419073,0.9425387572363152,0.9992406438775308,0.18311410390792557
0.5356702458411225,0.43899116100878105,0.9046812762984058,0.5156210378500239,0.8042055257162659
0.8691286941918902,0.676622756658981,0.26148872602402407,0.33012770712498746,0.5332434149033454
0.08386351267957276,0.13939413310153226,0.34441878075044674,0.15244579430146926,0.21117238939638736
0.9421826100310031,0.2804631336145785,0.3251487473261423,0.08569790399120994,0.16947805471678032
0.8771975022359118,0.5238708535889159,0.0689741166960592,0.6063538845520311,0.6406087221565309
0.20750141722713145,0.8966757743470827,0.744230690041733,0.8111056307541428,0.8781811438988192
0.0667568079757839,0.6766885918208996,0.9411311982845701,0.6470917919035903,0.28495789271721395
0.2610298495779541,0.08801170769902114,0.48226613925248274,0.9373057969254328,0.7639129050034792
0.8518688630698807,0.20708483414213746,0.6582265769370118,0.9434631791238769,0.18458466551337896
0.7653809020131237,0.3772502003378915,0.8801537388543406,0.21995542311771413,0.9448918220089794
0.8075267780154738,0.07939956790102899,0.00619398195728497,0.1265366264372088,0.5903904600857788
0.8675250760547485,0.6728656219710145,0.4016478730344194,0.6737723500548405,0.8795840062493024
0.24586863739688802,0.9647250545490036,0.4944939516920717,0.043692526743632616,0.9230229220025713
0.010204810929035654,0.2837701401587826,0.27288403076503165,0.9095785292940242,0.38117089474771987
0.9666672665121133,0.3661336385905191,0.261836668089402,0.2606214450189823,0.5101375906322687
0.1446544522091,0.573533948073546,0.08277481002378158,0.3487832041815721,0.607658147089885
0.22767872622504426,0.336797224379523,0.23533113048492055,0.8530675289779738,0.7188153647394726
0.7727544137263975,0.56487058873105,0.7432018638928024,0.44527462729395034,0.4718572305502485
0.664897652020369,0.575517467929355,0.7490081154370826,0.01179919440567666,0.7257691747345862
0.8334001117078619,0.530346709862673,0.3917911915907251,0.07330773788481164,0.30859918780312096
0.33685008592016674,0.7127294650489931,0.22170158993772893,0.09941208130770687,0.7938945467263513
0.1728234416366866,0.21710440480847454,0.4927584271473406,0.3534208162032318,0.21712338881073875
0.7791348621167329,0.7884707245134974,0.5920067351953879,0.26647347421710804,0.9533708667558096
0.5875415230587104,0.07838050168583988,0.7572894825515782,0.2864730898046504,0.22039603036584746
0.017366287787340104,0.2677026958281607,0.23333121259671652,0.6240406018791756,0.25870468573248023
0.07582718854312956,0.9103926551665495,0.8467839331704236,0.12572104628812492,0.7763857340933967
0.09734980365234608,0.145661305654718,0.3863405345145245,0.2501048851726306,0.7165503251162681
0.7166420708338614,0.3142447052733791,0.7905911352577492,0.67571721194515,0.5630028517040331
0.2290528525713804,0.3965751676068561,0.9024324536476873,0.8312010839404119,0.29837731936620904
0.6913388527044249,0.43806688264439725,0.13782719464393128,0.16795763196272906,0.2161913598636493
0.7394521118220873,0.6688100455301406,0.6645758241150175,0.05330196520581881,0.6950245495572678
0.44262741653093085,0.3990588574755975,0.5306292022847067,0.7015810321816022,0.6179314735019966
0.3684360588952059,0.0499184164294127,0.8677978805379857,0.7750205045875324,0.6685385755391011
0.8734443123416061,0.8600462187783936,0.0011881372044851525,0.9819871375244512,0.82757554586955
0.6068704272114621,0.9465100696017951,0.24739985239352721,0.3455885080737654,0.8705143208550545
0.6128212407619354,0.9060078229385018,0.2505959741250185,0.4281028861316434,0.6335856624479421
0.4050375917844653,0.04921073341165467,0.06994963282974109,0.6777290469901734,0.1312619864753066
0.33998615805079757,0.8399735692883996,0.4112928416650809,0.14424381681096007,0.042716727928506275
0.7380944825411676,0.8765481417688346,0.8990580234387752,0.8551997794676857,0.30156680825645127
0.6158719493875233,0.3986586486767352,0.7710309745210043,0.042034191078680866,0.24334637300701514
0.2954157143334088,0.9743996441460714,0.5183066315386767,0.2709605905354296,0.5717344620236584
0.3737514810389427,0.7300841622390891,0.5861648135794281,0.7500188837600886,0.38624467943338364
0.010411686183196102,0.9992360499448116,0.9421121424555003,0.8325078039558756,0.40119378701586145
0.4125796405165432,0.8706128801833166,0.14034731287995486,0.7828638097483486,0.613700833374958
0.9759240644184829,0.32403338991069347,0.5973739990020668,0.5519570678801886,0.16275507999286995
0.7382797274521495,0.847488167157204,0.7213290409645141,0.9794241798480069,0.6671603700339792
0.6424621983182087,0.09482271223583254,0.24538848294098134,0.40463955561886805,0.7873191567764287
0.7664288012877477,0.3368057763761378,0.848737238357035,0.7356358080489429,0.26348211681191636
0.44139888792014337,0.7250934496155281,0.9033906966500449,0.16209457842083108,0.9735594333688706
0.4076163694128229,0.3869640481155962,0.5418813859052011,0.050749204471317394,0.27970325247512995
0.8993540391494376,0.12426379501278045,0.030811870797914375,0.24121088925998874,0.9158810723342269
0.139782283472,0.3778451532372113,0.2016153010391007,0.3789877675068196,0.6527225786022323
0.9728383272405337,0.815828723976025,0.947360811724613,0.5206131633738197,0.0551831391082594
0.8244923383693474,0.7089242255847016,0.7061082224368085,0.26942524736087287,0.7733423707383283
0.744878821433809,0.6609119654350591,0.4453519607718909,0.08213896640314099,0.2591223084380172
0.538455134176654,0.28974895560900465,0.8547514621910048,0.265076029500445,0.8984541195655527
0.43652936806636083,0.5811937298383434,0.7206574111116422,0.6220761086155869,0.8020367258749218
0.9222104998235374,0.7530764128491649,0.4998719500622351,0.2794056109466434,0.90086848769277
0.9220853795864015,0.9556476427355667,0.47264912651889435,0.8013588723792474,0.8810186798637805
0.1948502823457629,0.9485929731277896,0.5873085065388948,0.04538077444072091,0.866516669976624
0.21947364631160438,0.6301012577863613,0.632059832666848,0.03194202997753788,0.6428249395175935
0.31736551915234174,0.48403680691391465,0.9055429553819002,0.7743068498909225,0.8994425445220322
0.9961753041848309,0.7578348716993174,0.5110022975452774,0.4928625447519551,0.05267115975940939
0.5292566082241099,0.06373778242981128,0.985650153192731,0.18306627642416234,0.6307108667112103
0.04768545833840989,0.6007436639356222,0.6958814485395846,0.16614011105020637,0.7911116482926838
0.8591083444348279,0.5918490360321188,0.7731561114020176,0.7508189291432494,0.854154593098248
0.00978190992123069,0.9108609774176518,0.0008179140944205484,0.27230934393407236,0.5426854559777639
0.24882478118862134,0.02958600664499381,0.6528128932961794,0.19025052424979844,0.30181876377462963
0.9192092752563678,0.8902512622512178,0.7327992728053667,0.046650610121225115,0.6410886853134967
0.328836591969463,0.6965098828968748,0.5389463851019264,0.5375510288300855,0.48552846973627406
0.8930629653528063,0.024996808968838203,0.6314610079331722,0.25036189062757674,0.25272077557075406
0.8493538122968879,0.14920050917208189,0.16823516070589237,0.09020809614826811,0.2609956641617123
0.009796824264277066,0.5331392009679958,0.2415985846011083,0.5634310514371245,0.7874120532648621
0.003912913765259468,0.5972164105423744,0.5060482424653057,0.180565038647529,0.8680414107079039
0.467836861772194,0.13260574086228605,0.03472810634558544,0.3897670982846679,0.08363218233298711
0.198622703978516,0.24565518031095054,0.3747071941657584,0.720267885899184,0.8481103667737826
0.3598802390749717,0.7226524497867437,0.4731871131083588,0.7923546276044886,0.5117090134671094
0.1795782452395685,0.6930599724059607,0.6698012051146075,0.5400505915747568,0.09280723897876371
0.9706775864207389,0.30256064557685625,0.7419811725146608,0.8026864848813702,0.7944561916760412
0.25370126565104895,0.24645954838400194,0.9578893788320388,0.887790612006718,0.10927966326930887
0.30791241080279796,0.5026750161543656,0.7602695267510265,0.5973514820787033,0.21021785121763922
0.570783709353567,0.5227289475635483,0.8030085849810343,0.09718945930416872,0.4281819646264538
0.9775316297395369,0.7893209477628617,0.2626353244456726,0.2910843510200736,0.2685360854353869
0.11368166170953939,0.2820268660973938,0.9152951025316086,0.7279093259358764,0.3619000104935879
0.32820433608062527,0.5311629066568492,0.1736763121097688,0.3652980785539701,0.4299048339332304
0.33998477890063106,0.9932260895297726,0.3734248427253639,0.401277515236531,0.35948638565810925
0.6688326271139353,0.4285147791972165,0.10672864285914423,0.31799108843404067,0.23968930904336855
0.4350327258314399,0.07065892906414095,0.5851710454697004,0.15631259119799942,0.7068200904265057
0.990492295831233,0.3609284167894058,0.26938389952839525,0.7068247809189668,0.05093458221222977
0.09459255970130885,0.44896134144982613,0.9995278513165282,0.6376704062510538,0.7537383357441649
0.8687624211173705,0.8475668524480389,0.20471309318114958,0.11409081588365624,0.8698901710410002
0.5877767867817774,0.16869941166593708,0.3963168192186665,0.7505432650709812,0.09651759084700277
0.282348869437659,0.2398712533788491,0.9701495960684269,0.503428702542072,0.21344351823476418
0.5430053340209515,0.9532041036067269,0.058936998217935105,0.2794165975588489,0.5335697562114746
0.4399589569194904,0.555681951940854,0.17321194924175934,0.6854788505003218,0.6819488366703106
0.4075790352806013,0.7749348693825922,0.37859818139824924,0.6445241190104762,0.1550087253799774
0.9355497237466273,0.6012497710065506,0.12111855156170831,0.46127404858313303,0.7870706951712491
0.5745360176439269,0.4901777291343094,0.1416429666169213,0.6403964084680905,0.13503839522083225
0.02578008096105313,0.9767455660950342,0.1228521736352697,0.3086701587853313,0.12635637772422334
0.9226968818209892,0.5456793964892811,0.044177642272707575,0.17556574005668676,0.7152605276872462
0.19843854510780592,0.9085974703710694,0.9341005570998862,0.5878239892136381,0.0765428869919375
0.7620307584362458,0.547817708186975,0.15438834154889855,0.22972801324631595,0.6161187162062268
0.21803221125589428,0.7881956788971287,0.22368557059972996,0.9664535077141443,0.7985467189075953
0.43977646127776665,0.890016449761744,0.11839232106372678,0.1844077702507117,0.035638091899030215
0.030430233467317873,0.580456997010173,0.8852207821336513,0.7571779244745166,0.26753412724884507
0.07799202800239932,0.20026760062271984,0.02782376808567399,0.17083215934681573,0.8742944052780779
0.5933568137345726,0.6446016935984606,0.5231974850868679,0.16577439425441556,0.3093686346027681
0.443882683946532,0.1672055551170651,0.35242429609187853,0.074609005086676,0.790730975819062
0.5488725533644695,0.5527845154006105,0.9585765398755509,0.4658974804137232,0.1786664020434418
0.9201900222146242,0.7049828213600969,0.9285475979559703,0.013340827659815204,0.03994856013096775
0.4646559059220388,0.985842725510791,0.8113387625069767,0.6314997812616092,0.29536295782446687
0.9004451012494644,0.5568998393200169,0.8325571261770124,0.13208746706513302,0.23081287439426032
0.5875870028145626,0.7767561968694181,0.8697323109184242,0.5360804473977943,0.7128554082754006
0.24994708927497727,0.01900877806265518,0.3702017166257247,0.9811682843762932,0.08032477656994526
0.4898087655524629,0.3216513630261784,0.8621787283064495,0.7182274312884495,0.24958683898460932
0.15240831414111297,0.8827140922696864,0.022148541860578297,0.4273590552837765,0.853358014543521
0.5318678765308509,0.3033146244453493,0.7577997529806318,0.6678808911778794,0.14408993884475557
0.6322026913016091,0.9044683232550603,0.02031130628844895,0.30155756665835165,0.9086935170596527
0.4574620163470549,0.4457740898739611,0.06271345696382281,0.39461176696519085,0.9970868626417153
0.6978947550324336,0.9324650007472434,0.557929195904801,0.06303001334089665,0.29591623700163666
0.5415760105474133,0.307615171179819,0.39767918921307793,0.3567324134286987,0.8398278254514758
0.5957123684872586,0.39842207022614673,0.537791054977709,0.8944223193688344,0.8358585964346926
0.17080025807287427,0.5637920091572245,0.7328329472871548,0.11782299827355822,0.19844409319387668
0.05670000159192265,0.9588201131979368,0.17501456011348962,0.40372489698690633,0.07370190254366954
0.762607296331733,0.6123010858459925,0.09092735821157953,0.19742147844713345,0.5696425722991962
0.8403341434898702,0.11014315786575397,0.24349519953568066,0.8811332665836468,0.8049672326559912
0.40124443095244144,0.3639138537018755,0.18287244140477407,0.06048125717322957,0.9940153571405025
0.317830455424564,0.4143295895987073,0.5559550469407768,0.6605804136464473,0.5508154394818675
0.5610862892660264,0.30632006897359143,0.7883129509238965,0.3458182195007148,0.6966440778019677
0.16884201430947016,0.8203358855379727,0.4688127689434811,0.9873214633130637,0.4957312687531206
0.28408758718849625,0.7045796765853106,0.8809337403722057,0.10928237907515133,0.3305135321234148
0.7745286407820134,0.861293168448287,0.6104345807724467,0.15906710541914942,0.6805509380713858
0.9063645221182876,0.5893423024637461,0.7709201729910257,0.0958783284479322,0.007741315882123696
0.6447256543184418,0.5680584444467524,0.1462931657474602,0.9817024978497255,0.11655914887677599
0.8186104961846482,0.26861235199737415,0.032419229198344626,0.6345842287099165,0.2797992911429663
0.7262866564318665,0.9120894328350325,0.468734350441298,0.6809878328923047,0.4287578170907511
0.393870274311109,0.3334558245287891,0.5027102754747742,0.14960163748728816,0.8457710403064017
0.416495307548824,0.8690477372378624,0.8620007207508313,0.32810898541433725,0.9860267116512959
0.8304706491734932,0.4448055038492185,0.7817320957889207,0.33867022893871057,0.7675914892048881
0.23429732384371094,0.9493396920071233,0.0332021001430866,0.9720108905193633,0.108375734504104
0.7602813701685455,0.7860167148210195,0.49418719449245646,0.30227160911354645,0.2541085233378165
0.4349233080747793,0.48274981463961,0.9175573380509732,0.14790646590026885,0.6108416233502849
0.8432788132988159,0.3421472722349873,0.5228110898513088,0.8925066163201624,0.6447400393089748
0.509758452796241,0.29753332083794515,0.6065525277032686,0.4268615510020121,0.6890362918657832
0.760299429413694,0.911810737830448,0.3652599308494797,0.7093149391036114,0.5448078664539376
0.44997978945370987,0.19087130593642446,0.18554886487202998,0.1774688184071014,0.4267957125646998
0.9891725305890341,0.8527115721166568,0.6728185337503219,0.8415918458834963,0.2289138949938163
0.8711491154861577,0.48183858241962985,0.37812911153050793,0.4283159308472978,0.2945626153095092
0.0477742651944219,0.06078064350639041,0.633023039992596,0.8765470080158597,0.6026855101275942
0.1366275923878346,0.491014328154527,0.24500615737636844,0.6682351755522845,0.7170030656950016
0.3530470442915515,0.5807362485701785,0.8705064108729704,0.20222206361911665,0.9386175552591144
0.2108030829332071,0.4480161968353709,0.8375896514886779,0.648348962407948,0.13092549856324978
0.7055448968028918,0.45540558389858077,0.6641670001615363,0.025902493265053634,0.9008667153428903
0.9363546662496476,0.8547327422347655,0.6154257969912004,0.9312199900636405,0.1953255996503728
0.6941252642217136,0.49180930694218805,0.20460112626195995,0.2866219094254765,0.5102759897152859
0.4408654122465344,0.05886121773999446,0.06793012539247258,0.5810887643492353,0.3180834981989314
0.6515772583405564,0.951041780018144,0.6226483166876098,0.04998914560287788,0.6908736775658376
0.4731180799953332,0.708249906540543,0.02138205316139392,0.39554958762739795,0.19360423693004997
0.9842503608602863,0.5244680033050985,0.882670496442912,0.1798189980804647,0.004324912129706243
0.9581791124671798,0.4215310790876239,0.774350045268874,0.5711434452398088,0.8020780004355792
0.4240561631196918,0.8374931999204225,0.515699502427952,0.38148486523481073,0.5029763991636774
0.8639601237377015,0.26646998734107,0.7245590419850504,0.5766515637207587,0.42579364486554816
0.2795690772176179,0.8536086418799225,0.9614730471380234,0.7336421415414834,0.273093816514552
0.10649775595039332,0.8509852088195661,0.23798740234968366,0.9093803002680116,0.251906251826522
0.5167039970581428,0.34678135259452064,0.5869240343191361,0.7939362436574328,0.7459535445087321
0.2865554692724145,0.21078689699254763,0.7813962319985523,0.5467193237621302,0.6115341101696185
0.3272560327555005,0.9282584082867772,0.8697266013707691,0.16948824259845338,0.5147113968696457
0.9731271343131236,0.5726274989088889,0.7709328758894658,0.17579256124768505,0.5397518301396789
